Date,Open,High,Low,Close,Volume
2020-07-13 00:00:00-04:00,77.03500132,78.34812529,74.87893314,75.16074371,42954000
2020-07-14 00:00:00-04:00,74.19453195,75.68608249,73.85357448,75.58966064,38108000
2020-07-15 00:00:00-04:00,75.70745781,76.35855177,74.44503232,75.39185333,31026000
2020-07-16 00:00:00-04:00,74.62742106,75.34363037,73.96986571,75.29442596,26484000
2020-07-17 00:00:00-04:00,75.39333845,75.71739898,74.45844695,75.39035797,34264000
2020-07-20 00:00:00-04:00,75.29840983,77.98281105,74.68707832,77.72585297,30166000
2020-07-21 00:00:00-04:00,78.77904269,78.87943851,77.1681971,77.33221436,27486000
2020-07-22 00:00:00-04:00,77.32177049,77.88191056,76.70149001,77.77604675,24482000
2020-07-23 00:00:00-04:00,77.82973138,78.04941454,74.97981882,75.38539124,33910000
2020-07-24 00:00:00-04:00,74.51262973,75.31978545,73.9360856,74.9609375,29902000
2020-07-27 00:00:00-04:00,75.21193503,76.41968814,75.16571109,76.01560974,27124000
2020-07-28 00:00:00-04:00,75.79543976,75.84563768,74.57873754,74.73430634,30910000
2020-07-29 00:00:00-04:00,74.80138543,76.20943704,74.70247606,75.72136688,22676000
2020-07-30 00:00:00-04:00,74.45199129,76.58520161,74.3128265,76.45995331,36042000
2020-07-31 00:00:00-04:00,74.40626884,74.80239173,72.26659699,73.95397949,91468000
2020-08-03 00:00:00-04:00,74.10557609,74.44006454,73.14731845,73.69602966,45482000
2020-08-04 00:00:00-04:00,73.89234983,74.21044184,72.76510753,73.22584534,37212000
2020-08-05 00:00:00-04:00,73.40078496,74.0558528,73.12244787,73.51360321,29134000
2020-08-06 00:00:00-04:00,73.36749424,74.86451284,73.15625955,74.79890442,33306000
2020-08-07 00:00:00-04:00,75.0021829,75.55138695,73.87046627,74.47186279,27718000
2020-08-10 00:00:00-04:00,74.09562836,74.90825208,73.43409133,74.39483643,20546000
2020-08-11 00:00:00-04:00,74.25465476,75.0717604,73.46887067,73.58567047,31098000
2020-08-12 00:00:00-04:00,73.91272792,75.13291107,73.80735705,74.91272736,22512000
2020-08-13 00:00:00-04:00,74.96093556,76.39036636,74.96093556,75.38041687,22388000
2020-08-14 00:00:00-04:00,75.22931788,75.53648144,74.50317357,74.78299713,21942000
2020-08-17 00:00:00-04:00,75.34663045,75.73480541,74.80140025,75.36004639,19990000
2020-08-18 00:00:00-04:00,75.85109567,77.4042807,75.62992606,77.32525635,28378000
2020-08-19 00:00:00-04:00,77.16172123,77.97534587,76.54094784,76.77007294,30472000
2020-08-20 00:00:00-04:00,76.53947019,78.53748969,76.26561513,78.342659,26382000
2020-08-21 00:00:00-04:00,78.12147749,79.11949749,77.64981129,78.30886078,34838000
2020-08-24 00:00:00-04:00,79.14881141,79.95945565,78.28250885,78.78499603,25638000
2020-08-25 00:00:00-04:00,78.53401209,79.96443652,78.42367375,79.81384277,25150000
2020-08-26 00:00:00-04:00,79.83619698,82.14684028,79.57178392,81.71641541,52188000
2020-08-27 00:00:00-04:00,81.83967766,81.90826656,80.45796487,80.94057465,31350000
2020-08-28 00:00:00-04:00,80.98780154,81.5782546,80.79595131,81.48282623,22418000
2020-08-31 00:00:00-04:00,81.68858694,81.73481088,80.7820289,80.99077606,26422000
2020-09-01 00:00:00-04:00,81.12149405,82.46642496,80.99077775,82.26065826,22652000
2020-09-02 00:00:00-04:00,82.90329945,85.79048692,82.51463158,85.35758209,49522000
2020-09-03 00:00:00-04:00,84.46941188,84.49327086,79.90627835,80.98978424,63726000
2020-09-04 00:00:00-04:00,79.97039233,81.26214484,76.44006626,78.58917999,55850000
2020-09-08 00:00:00-04:00,75.79543536,77.31382552,75.37296596,75.72585297,54032000
2020-09-09 00:00:00-04:00,76.98331266,77.47138291,75.80388542,76.90031433,39242000
2020-09-10 00:00:00-04:00,77.04692256,78.2139196,75.54691599,75.84761047,33024000
2020-09-11 00:00:00-04:00,75.95199531,76.47634696,74.2059665,75.33618927,30706000
2020-09-14 00:00:00-04:00,76.12594939,77.385895,74.80686444,74.99175262,42660000
2020-09-15 00:00:00-04:00,75.93906004,77.08717306,75.65128856,76.29840088,23042000
2020-09-16 00:00:00-04:00,76.66422798,77.25518158,75.12893323,75.15378571,22128000
2020-09-17 00:00:00-04:00,73.8476109,74.48628243,72.68707525,73.90874481,40008000
2020-09-18 00:00:00-04:00,73.97136844,74.3143129,71.15426398,72.12195587,63056000
2020-09-21 00:00:00-04:00,71.15426009,71.57374135,69.71588799,71.08070374,56908000
2020-09-22 00:00:00-04:00,72.08368049,72.76211436,71.04888625,72.55584717,33950000
2020-09-23 00:00:00-04:00,72.17165127,72.22085568,69.71588258,70.04937744,37726000
2020-09-24 00:00:00-04:00,69.71589975,71.47087008,69.68955324,70.7188797,34552000
2020-09-25 00:00:00-04:00,70.82772347,71.86599124,69.96440136,71.52404785,30326000
2020-09-28 00:00:00-04:00,73.16073762,73.210435,71.88290158,72.49820709,30784000
2020-09-29 00:00:00-04:00,72.75914335,73.16122716,72.26659105,72.86401367,31816000
2020-09-30 00:00:00-04:00,72.61152698,73.86699808,72.35407592,72.84313965,40924000
2020-10-01 00:00:00-04:00,73.74074293,74.307845,73.39978548,73.95147705,32884000
2020-10-02 00:00:00-04:00,72.54641379,73.51063228,71.93607578,72.34611511,31222000
2020-10-05 00:00:00-04:00,72.69650609,73.79243423,72.56927082,73.69949341,21602000
2020-10-06 00:00:00-04:00,73.3351788,73.78348651,71.81976938,72.11847687,26096000
2020-10-07 00:00:00-04:00,72.53050506,73.01062728,71.2342782,72.52205658,36108000
2020-10-08 00:00:00-04:00,72.83568924,73.95795659,72.83568924,73.72933197,26076000
2020-10-09 00:00:00-04:00,74.1980075,75.14184801,73.90675497,75.07226563,32966000
2020-10-12 00:00:00-04:00,76.44155028,78.94751706,76.00913844,77.76312256,55344000
2020-10-13 00:00:00-04:00,78.3804371,78.78550902,77.46691697,77.88639832,39072000
2020-10-14 00:00:00-04:00,78.26065047,78.72038718,76.83420014,77.70597076,33174000
2020-10-15 00:00:00-04:00,76.76460727,78.10159001,76.5971166,77.30983734,31210000
2020-10-16 00:00:00-04:00,77.62595626,78.41522155,77.41870312,77.91770935,34194000
2020-10-19 00:00:00-04:00,78.32674837,78.72436525,75.69205213,76.0414505,29734000
2020-10-20 00:00:00-04:00,75.70149072,78.22286806,75.57176793,77.09165192,41670000
2020-10-21 00:00:00-04:00,78.02455592,80.27555923,77.88986566,78.82674408,60322000
2020-10-22 00:00:00-04:00,78.77755158,80.19007793,78.40379364,79.85409546,30512000
2020-10-23 00:00:00-04:00,80.27109161,81.21890611,80.11502229,81.1622467,30548000
2020-10-26 00:00:00-04:00,80.26860172,80.99325202,77.92167697,78.74225616,35826000
2020-10-27 00:00:00-04:00,78.97287554,79.62247546,78.37943449,79.46740723,25902000
2020-10-28 00:00:00-04:00,77.03847551,77.22733765,74.97435486,75.08966064,45174000
2020-10-29 00:00:00-04:00,75.39880619,78.96342651,75.37544775,77.37992859,55406000
2020-10-30 00:00:00-04:00,82.87497365,83.56483656,79.60110529,80.32376862,99878000
2020-11-02 00:00:00-05:00,80.69305783,82.41771507,80.23082602,80.73182678,44228000
2020-11-03 00:00:00-05:00,81.0519114,82.45548869,80.12496779,81.79246521,31432000
2020-11-04 00:00:00-05:00,84.77060199,87.97389445,84.64237322,86.77210236,71342000
2020-11-05 00:00:00-05:00,87.99476161,89.05689593,86.53253048,87.59963226,39758000
2020-11-06 00:00:00-05:00,87.0449585,87.89784511,86.31632668,87.46195984,28622000
2020-11-09 00:00:00-05:00,89.26365456,90.30291579,87.3536087,87.54595184,53440000
2020-11-10 00:00:00-05:00,85.97288976,87.44456284,85.29445585,86.3680191,43022000
2020-11-11 00:00:00-05:00,86.89884409,87.61952049,86.63343751,86.84069824,31838000
2020-11-12 00:00:00-05:00,86.5807498,87.72290207,86.3804511,86.62150574,26474000
2020-11-13 00:00:00-05:00,86.87895839,88.32677254,86.28154336,88.08472443,29744000
2020-11-16 00:00:00-05:00,87.68114776,89.1821479,87.54148245,88.17269897,25468000
2020-11-17 00:00:00-05:00,87.86603369,88.327272,87.45003342,87.55788422,21314000
2020-11-18 00:00:00-05:00,87.30837918,87.72388649,86.41026211,86.51314545,20108000
2020-11-19 00:00:00-05:00,86.14485953,87.64884014,85.98531678,87.4043045,20106000
2020-11-20 00:00:00-05:00,87.57478358,87.89088859,86.23283323,86.30142212,27694000
2020-11-23 00:00:00-05:00,86.49228961,86.77906767,84.99924481,85.86306,22530000
2020-11-24 00:00:00-05:00,85.86007031,87.79744875,85.52358733,87.66921997,27984000
2020-11-25 00:00:00-05:00,87.86355758,87.99128582,86.89685156,87.6806488,19600000
2020-11-27 00:00:00-05:00,87.70102908,89.31485514,87.70102908,88.81832886,14790000
2020-11-30 00:00:00-05:00,88.25321011,88.48630919,86.87099688,87.19704437,32418000
2020-12-01 00:00:00-05:00,87.80639874,90.54298496,87.62597749,89.23284149,37350000
2020-12-02 00:00:00-05:00,89.23284037,91.09070149,88.72637918,90.70451355,29424000
2020-12-03 00:00:00-05:00,90.48433527,91.6418904,90.30838853,90.5489502,24728000
2020-12-04 00:00:00-05:00,90.46842431,90.929655,90.13889581,90.64437103,20544000
2020-12-07 00:00:00-05:00,90.2363268,90.91923532,89.61455978,90.30989075,22288000
2020-12-08 00:00:00-05:00,89.88692308,90.25719998,89.03006242,90.02658081,19936000
2020-12-09 00:00:00-05:00,89.97838029,90.87351705,87.57479578,88.36306763,31728000
2020-12-10 00:00:00-05:00,87.60459372,88.22039967,86.15976019,87.85559082,28688000
2020-12-11 00:00:00-05:00,87.4753817,88.33572336,87.11454679,88.21096802,18628000
2020-12-14 00:00:00-05:00,88.00818453,88.95649192,86.93511422,87.09068298,33050000
2020-12-15 00:00:00-05:00,87.46841178,87.67417845,86.56434138,87.52905273,21352000
2020-12-16 00:00:00-05:00,87.92815614,87.92815614,86.93163786,87.33570862,24676000
2020-12-17 00:00:00-05:00,87.67070749,87.80887877,86.04147867,86.50668335,34880000
2020-12-18 00:00:00-05:00,86.78800624,86.89685054,85.23879517,85.79644775,85256000
2020-12-21 00:00:00-05:00,84.94704091,86.33223471,84.19505061,86.21096039,33974000
2020-12-22 00:00:00-05:00,85.95101985,86.1140436,84.78054177,85.49823761,20370000
2020-12-23 00:00:00-05:00,85.68264004,86.68561995,85.5469487,85.89635468,22974000
2020-12-24 00:00:00-05:00,85.93461307,86.60111749,85.70350098,86.19107819,9312000
2020-12-28 00:00:00-05:00,86.72537974,88.81733346,86.57180553,88.16921997,27650000
2020-12-29 00:00:00-05:00,88.82877057,88.89039743,87.23234203,87.36405182,19726000
2020-12-30 00:00:00-05:00,87.72389025,87.86106803,85.88492069,86.29496002,21026000
2020-12-31 00:00:00-05:00,86.34565361,87.35112092,86.28699964,87.10957336,21070000
2021-01-04 00:00:00-05:00,87.47538543,87.5991397,84.848144,85.79198456,37324000
2021-01-05 00:00:00-05:00,85.74029145,86.82080926,85.33323259,86.48383331,20360000
2021-01-06 00:00:00-05:00,84.50619315,86.67866533,84.29943297,85.63044739,46588000
2021-01-07 00:00:00-05:00,85.8232801,88.36106139,85.8232801,88.18810272,41936000
2021-01-08 00:00:00-05:00,88.32825917,89.43164232,87.53600596,89.35559845,35484000
2021-01-11 00:00:00-05:00,88.32130495,88.68711491,87.08472547,87.29098511,34796000
2021-01-12 00:00:00-05:00,86.74774305,87.86802326,85.30738386,86.35360718,29528000
2021-01-13 00:00:00-05:00,85.85112501,87.29596638,85.85112501,86.84169006,23432000
2021-01-14 00:00:00-05:00,86.9221931,87.85063067,85.78898994,86.03004456,29212000
2021-01-15 00:00:00-05:00,85.93561022,86.86006623,85.07527617,85.86602783,31444000
2021-01-19 00:00:00-05:00,86.63044913,89.6543138,86.12498145,88.69158936,41660000
2021-01-20 00:00:00-05:00,90.77409404,94.41973327,90.43314414,93.44309235,64152000
2021-01-21 00:00:00-05:00,94.11804069,96.02807898,93.41027979,93.64586639,58634000
2021-01-22 00:00:00-05:00,94.00920087,94.65184639,93.26565898,94.06387329,32744000
2021-01-25 00:00:00-05:00,95.06685463,95.51815044,92.40382482,94.14935303,50586000
2021-01-26 00:00:00-05:00,93.73732735,95.21645551,93.24727016,94.82878113,31462000
2021-01-27 00:00:00-05:00,93.18662454,93.46296709,89.32826429,90.40480804,82512000
2021-01-28 00:00:00-05:00,91.00421417,93.83672142,91.00421417,92.10759735,55278000
2021-01-29 00:00:00-05:00,91.15431056,91.826283,89.54099275,90.82329559,44530000
2021-02-01 00:00:00-05:00,91.67966545,95.20601732,91.67966545,94.08921814,40252000
2021-02-02 00:00:00-05:00,95.08623527,96.88742932,94.75024525,95.38394928,66332000
2021-02-03 00:00:00-05:00,102.6647801,104.7030547,100.0772938,102.3302841,97882000
2021-02-04 00:00:00-05:00,102.4167779,102.8481887,101.1483838,102.0693665,48596000
2021-02-05 00:00:00-05:00,102.3640942,104.1722505,101.888947,103.8188705,29866000
2021-02-08 00:00:00-05:00,104.3740326,105.1195614,102.5524605,103.6046448,28828000
2021-02-09 00:00:00-05:00,103.1215443,104.2999779,102.8829772,103.1508713,21892000
2021-02-10 00:00:00-05:00,103.5360527,104.3183634,102.0002652,103.7020569,25102000
2021-02-11 00:00:00-05:00,103.9267204,104.0758201,102.8263176,103.814888,20480000
2021-02-12 00:00:00-05:00,103.3685624,104.3491772,103.0604053,104.1270142,18990000
2021-02-16 00:00:00-05:00,103.9639997,106.6175876,103.9639997,104.9058533,31004000
2021-02-17 00:00:00-05:00,104.0748267,105.4893475,103.7950107,105.2994843,20294000
2021-02-18 00:00:00-05:00,104.6225482,105.4669865,104.0425231,104.6628036,22546000
2021-02-19 00:00:00-05:00,104.7612187,105.2974998,103.5504775,103.8178711,37938000
2021-02-22 00:00:00-05:00,102.0678618,103.3963962,101.7895323,102.1006622,29466000
2021-02-23 00:00:00-05:00,100.0991691,103.0072274,98.91824803,102.3919144,34658000
2021-02-24 00:00:00-05:00,100.8968871,103.7935165,100.7721393,103.5693588,22608000
2021-02-25 00:00:00-05:00,102.1836621,103.5290934,99.72639928,100.196579,41548000
2021-02-26 00:00:00-05:00,100.8924093,102.2129882,99.45403718,100.4928055,40042000
2021-03-01 00:00:00-05:00,101.7895299,103.1926141,101.114577,102.8660736,26060000
2021-03-02 00:00:00-05:00,102.6265101,104.1126003,102.2204524,102.6086197,25564000
2021-03-03 00:00:00-05:00,101.9858481,103.180678,99.10561542,99.97093201,33892000
2021-03-04 00:00:00-05:00,100.1429113,103.1111101,99.67372504,101.0902328,49216000
2021-03-05 00:00:00-05:00,102.4431107,104.6821769,100.7845549,104.2284012,53100000
2021-03-08 00:00:00-05:00,103.5817856,105.0569321,99.66179087,99.7766037,36868000
2021-03-09 00:00:00-05:00,101.8765193,102.5807916,101.1732328,101.4098129,33920000
2021-03-10 00:00:00-05:00,102.4555362,102.4555362,100.3645761,101.2025528,27100000
2021-03-11 00:00:00-05:00,102.2974887,104.9341719,102.2095153,104.4008713,27702000
2021-03-12 00:00:00-05:00,103.2015699,103.2612097,101.0151813,101.8889389,33818000
2021-03-15 00:00:00-04:00,101.639447,102.1369592,100.7850738,102.1096268,26168000
2021-03-16 00:00:00-04:00,102.6836652,105.0539482,102.3506632,103.5733337,31900000
2021-03-17 00:00:00-04:00,102.8069321,104.3243287,101.5966916,103.4903336,26382000
2021-03-18 00:00:00-04:00,101.79848,102.820852,100.3571273,100.4644852,31700000
2021-03-19 00:00:00-04:00,100.8814756,101.2447904,99.5494603,100.7437973,46072000
2021-03-22 00:00:00-04:00,100.7771038,101.8064302,100.0996634,100.9291916,33536000
2021-03-23 00:00:00-04:00,101.3894342,102.5902328,100.7955001,101.4580231,28510000
2021-03-24 00:00:00-04:00,101.9763998,102.763678,100.8451837,101.0206375,25218000
2021-03-25 00:00:00-04:00,100.8476885,101.6722417,99.20951048,101.0171738,35616000
2021-03-26 00:00:00-04:00,100.9838728,101.3616047,99.59519786,100.6329803,27978000
2021-03-29 00:00:00-04:00,100.5052354,101.8496733,99.67471376,101.6796875,26492000
2021-03-30 00:00:00-04:00,102.0370533,102.5186621,101.2005707,101.7134933,27312000
2021-03-31 00:00:00-04:00,102.1076221,103.6911276,101.7398252,102.5112,42570000
2021-04-01 00:00:00-04:00,103.9888405,106.1508694,103.9480846,105.8541489,39880000
2021-04-05 00:00:00-04:00,106.7174804,110.7850886,106.6210586,110.2865753,48510000
2021-04-06 00:00:00-04:00,109.886964,110.7358766,109.4331883,109.8044586,35240000
2021-04-07 00:00:00-04:00,109.9953313,111.5559715,109.9953313,111.2841034,24134000
2021-04-08 00:00:00-04:00,112.5251528,112.9123343,111.4819099,111.8507004,28664000
2021-04-09 00:00:00-04:00,111.6026895,113.0206838,111.1961236,112.8566666,26146000
2021-04-12 00:00:00-04:00,112.0341022,112.1717729,110.7269392,111.5619354,25024000
2021-04-13 00:00:00-04:00,111.8785278,112.4988083,111.4838914,112.0494995,25682000
2021-04-14 00:00:00-04:00,112.6956248,112.6956248,111.1344919,111.4272308,21002000
2021-04-15 00:00:00-04:00,112.4232584,114.1156081,111.8874703,113.5813065,29174000
2021-04-16 00:00:00-04:00,113.7796283,114.0281379,112.8690887,113.4570618,26282000
2021-04-19 00:00:00-04:00,112.8323058,114.5176935,112.8323058,113.8054657,30290000
2021-04-20 00:00:00-04:00,114.1896667,114.2647171,112.1832064,113.2711792,22288000
2021-04-21 00:00:00-04:00,112.9252559,113.3203853,111.5718689,113.2383804,23204000
2021-04-22 00:00:00-04:00,113.0917441,113.7617295,111.3482029,111.954567,24146000
2021-04-23 00:00:00-04:00,112.6742596,114.6186001,112.3884751,114.3109436,29066000
2021-04-26 00:00:00-04:00,114.5390653,115.5336042,114.1812109,114.8079529,32038000
2021-04-27 00:00:00-04:00,115.1906646,115.2314206,113.6265436,113.8661118,44386000
2021-04-28 00:00:00-04:00,118.9118402,120.844251,116.9595519,117.2488174,81106000
2021-04-29 00:00:00-04:00,118.7493203,119.4913681,117.9849,118.9247665,41234000
2021-04-30 00:00:00-04:00,117.6951424,118.3825178,116.6285411,116.9734726,44856000
2021-05-03 00:00:00-04:00,117.540574,118.3676147,116.0788433,116.4555817,28242000
2021-05-04 00:00:00-04:00,114.9878803,115.5564689,112.1613338,114.6538849,44818000
2021-05-05 00:00:00-04:00,115.7373924,116.0539904,114.7259564,115.0485229,26636000
2021-05-06 00:00:00-04:00,114.6290279,116.170784,113.968492,116.170784,25190000
2021-05-07 00:00:00-04:00,117.4898736,117.855676,116.6086535,116.8954315,28898000
2021-05-10 00:00:00-04:00,115.7130299,115.8551827,113.5460258,113.9043808,30914000
2021-05-11 00:00:00-04:00,111.4848899,113.3342949,111.0301131,112.8263397,34186000
2021-05-12 00:00:00-04:00,110.6459161,111.7289214,109.0271227,109.3566437,46376000
2021-05-13 00:00:00-04:00,110.6424415,111.3044714,109.678223,110.7875748,33204000
2021-05-14 00:00:00-04:00,112.2537852,113.5549797,111.8293288,113.2398682,31996000
2021-05-17 00:00:00-04:00,112.5037646,113.8064529,112.1031673,113.76371,21598000
2021-05-18 00:00:00-04:00,114.4312125,114.6961261,112.4351802,112.4490967,22204000
2021-05-19 00:00:00-04:00,110.7572535,113.0713703,110.6086468,112.8979111,23684000
2021-05-20 00:00:00-04:00,113.8671048,114.9108406,113.4953339,114.6598511,32352000
2021-05-21 00:00:00-04:00,115.1797291,115.2532931,113.7826058,114.0226669,40632000
2021-05-24 00:00:00-04:00,115.0544745,117.5723709,114.9088483,117.3482208,31832000
2021-05-25 00:00:00-04:00,117.8929542,118.4893757,117.0480231,117.4391785,22440000
2021-05-26 00:00:00-04:00,117.6205885,118.7373953,117.617608,118.3059845,21572000
2021-05-27 00:00:00-04:00,118.7403773,118.7403773,117.1106554,117.4297409,35224000
2021-05-28 00:00:00-04:00,118.0132412,118.095246,116.9411718,117.1399765,21482000
2021-06-01 00:00:00-04:00,118.0142313,118.5743714,117.0122374,118.3492203,23354000
2021-06-02 00:00:00-04:00,118.7453374,118.9685016,116.9168034,117.822876,21158000
2021-06-03 00:00:00-04:00,116.5872824,117.148416,115.7816132,116.6792297,18696000
2021-06-04 00:00:00-04:00,117.7572662,119.2363943,117.4163088,118.9650192,24458000
2021-06-07 00:00:00-04:00,118.7597613,119.5087712,118.34028,119.3989258,24120000
2021-06-08 00:00:00-04:00,119.8815294,120.2547867,119.0251617,119.2070694,24240000
2021-06-09 00:00:00-04:00,119.8527042,119.9247665,119.1305339,119.679245,17942000
2021-06-10 00:00:00-04:00,119.6285413,121.0738755,119.4724796,121.030632,25904000
2021-06-11 00:00:00-04:00,121.2726831,121.3581689,120.2269527,120.7856064,21958000
2021-06-14 00:00:00-04:00,120.8879892,121.7160233,120.1792424,121.7155304,22098000
2021-06-15 00:00:00-04:00,121.7199995,122.0435595,120.3343127,120.6956482,21562000
2021-06-16 00:00:00-04:00,120.8472311,121.1593621,118.757765,120.0524979,26472000
2021-06-17 00:00:00-04:00,119.9779536,121.7920707,119.7816289,121.0177155,25842000
2021-06-18 00:00:00-04:00,120.6434522,120.8780453,119.2995149,119.3949432,46116000
2021-06-21 00:00:00-04:00,119.7821288,121.2726859,119.1837127,121.0863037,27414000
2021-06-22 00:00:00-04:00,121.0241745,121.670301,120.3422671,121.6012115,22390000
2021-06-23 00:00:00-04:00,121.3656248,122.3616502,121.1081738,121.3989258,19148000
2021-06-24 00:00:00-04:00,121.9685037,122.3218836,121.5708945,121.7696991,21362000
2021-06-25 00:00:00-04:00,121.2726924,121.9019219,120.8402881,121.7781601,34594000
2021-06-28 00:00:00-04:00,121.9471486,122.05302,120.6817425,121.8055038,28526000
2021-06-29 00:00:00-04:00,121.9391861,122.2875985,120.9655257,121.5435562,23108000
2021-06-30 00:00:00-04:00,121.2672213,121.528161,120.6310373,121.3616562,24474000
2021-07-01 00:00:00-04:00,120.9993151,121.8561756,120.8069719,121.7145309,18110000
2021-07-02 00:00:00-04:00,122.415831,124.6563913,122.3258706,124.5107651,25982000
2021-07-06 00:00:00-04:00,124.8994227,125.6742785,123.839776,125.4376984,26404000
2021-07-07 00:00:00-04:00,126.4039108,126.5251775,125.4009234,125.7200089,24060000
2021-07-08 00:00:00-04:00,123.2866093,124.8467488,123.2826354,124.2985382,23790000
2021-07-09 00:00:00-04:00,124.2796602,124.984926,123.8089799,124.7702179,18632000
2021-07-12 00:00:00-04:00,125.4257825,126.3119701,124.8621614,126.2185287,17668000
2021-07-13 00:00:00-04:00,126.2811414,127.2940637,125.919313,126.5823364,19240000
2021-07-14 00:00:00-04:00,127.19516,128.5555088,127.1519165,127.472496,23742000
2021-07-15 00:00:00-04:00,127.8820525,127.9327434,125.7756818,126.2478485,24218000
2021-07-16 00:00:00-04:00,126.9019356,127.0495488,125.4014359,126.2130661,20424000
2021-07-19 00:00:00-04:00,125.3377984,125.4526112,122.7687031,123.8353119,27968000
2021-07-20 00:00:00-04:00,124.7791437,126.2856117,123.6091662,125.4570847,26312000
2021-07-21 00:00:00-04:00,125.381539,126.8353216,125.2721942,126.7886047,20746000
2021-07-22 00:00:00-04:00,127.08185,127.7170405,126.7389056,127.655899,14302000
2021-07-23 00:00:00-04:00,129.65292,132.6037288,129.0266861,132.2220154,41506000
2021-07-26 00:00:00-04:00,132.5336613,133.4367383,131.5127758,133.2359467,30572000
2021-07-27 00:00:00-04:00,133.4501596,133.5977729,129.3283797,131.1136627,54710000
2021-07-28 00:00:00-04:00,135.4993718,137.4725388,134.4710388,135.2826691,95130000
2021-07-29 00:00:00-04:00,135.338325,135.8462802,134.734949,134.9680481,31716000
2021-07-30 00:00:00-04:00,134.2299876,134.4978817,133.4546388,133.9233246,25576000
2021-08-02 00:00:00-04:00,134.3114844,134.5296735,132.9963736,134.0505524,21634000
2021-08-03 00:00:00-04:00,134.3293823,134.9228234,132.5247147,134.8214417,20762000
2021-08-04 00:00:00-04:00,134.5426252,134.8408398,133.6852639,134.3199615,19676000
2021-08-05 00:00:00-04:00,134.8716291,135.5371477,134.0421009,135.4392242,17870000
2021-08-06 00:00:00-04:00,135.2309787,135.6589084,134.403938,134.9292755,20488000
2021-08-09 00:00:00-04:00,135.1320523,136.3661516,134.5326352,136.096756,17760000
2021-08-10 00:00:00-04:00,136.5232083,136.9511532,135.5515425,135.9914093,19414000
2021-08-11 00:00:00-04:00,136.363684,136.8616891,135.4591054,135.466568,15352000
2021-08-12 00:00:00-04:00,135.1648571,136.4814695,134.6181481,136.3760986,16506000
2021-08-13 00:00:00-04:00,136.4317864,137.0346771,136.2160848,136.9064331,15948000
2021-08-16 00:00:00-04:00,136.7051315,137.5376479,134.492404,137.4849548,22384000
2021-08-17 00:00:00-04:00,136.928783,137.4412126,135.2707277,135.8467712,21716000
2021-08-18 00:00:00-04:00,135.6862546,136.2871583,134.5147829,134.6415253,19258000
2021-08-19 00:00:00-04:00,133.634067,135.539631,133.4496717,134.8711395,21782000
2021-08-20 00:00:00-04:00,135.1892319,136.7339685,134.443703,136.6102142,31194000
2021-08-23 00:00:00-04:00,137.1469958,140.0346765,136.7871543,139.2066498,28454000
2021-08-24 00:00:00-04:00,139.7732233,141.2329744,139.5018558,140.4193573,19268000
2021-08-25 00:00:00-04:00,140.7806911,141.3418247,140.5331826,141.2319794,15848000
2021-08-26 00:00:00-04:00,140.9049543,141.5684707,140.5142918,140.5973053,20610000
2021-08-27 00:00:00-04:00,140.808025,143.6509755,140.6534497,143.1455078,28780000
2021-08-30 00:00:00-04:00,143.5391454,145.1002935,143.3035587,143.7285156,24434000
2021-08-31 00:00:00-04:00,144.281683,144.3060273,143.4208485,143.8348541,22448000
2021-09-01 00:00:00-04:00,144.1355773,145.3820994,144.019771,144.3497925,21936000
2021-09-02 00:00:00-04:00,144.3503015,144.6519895,142.3314034,142.4328003,32342000
2021-09-03 00:00:00-04:00,142.2275309,143.2956187,141.5515768,142.8825989,19850000
2021-09-07 00:00:00-04:00,142.9770241,143.7031684,142.7628089,143.4203644,20124000
2021-09-08 00:00:00-04:00,143.2409393,143.5391387,142.147491,142.8343658,18344000
2021-09-09 00:00:00-04:00,142.9830015,143.4502009,142.3239596,142.6852875,15314000
2021-09-10 00:00:00-04:00,143.3527438,143.8557391,139.8989703,140.0361481,36840000
2021-09-13 00:00:00-04:00,141.1032508,142.0977897,140.4079274,141.4839783,22094000
2021-09-14 00:00:00-04:00,142.1430022,142.5083191,140.9049288,141.6946869,19674000
2021-09-15 00:00:00-04:00,141.9203459,143.5893371,140.5048393,143.5684662,27408000
2021-09-16 00:00:00-04:00,143.0923457,143.4397648,141.552584,142.7538757,26190000
2021-09-17 00:00:00-04:00,142.1778191,142.5948129,139.6325826,139.9606171,53384000
2021-09-20 00:00:00-04:00,137.3378298,138.1713319,135.5093034,137.8925018,46518000
2021-09-21 00:00:00-04:00,138.9163676,139.1768143,137.4536435,138.2041473,25332000
2021-09-22 00:00:00-04:00,138.4735213,140.0470766,137.725505,139.4471741,25056000
2021-09-23 00:00:00-04:00,140.1470073,140.8517803,139.5645022,140.3741455,20952000
2021-09-24 00:00:00-04:00,139.7006684,141.4819927,139.4049413,141.3671722,22984000
2021-09-27 00:00:00-04:00,139.9650805,141.0923226,139.2324747,140.2309875,21882000
2021-09-28 00:00:00-04:00,137.8283885,138.2672543,134.5530339,135.0202332,45772000
2021-09-29 00:00:00-04:00,136.1633888,136.3333746,133.0669686,133.5525513,30848000
2021-09-30 00:00:00-04:00,133.4610938,134.7344476,132.7597943,132.8790741,37996000
2021-10-01 00:00:00-04:00,133.6459764,136.0943057,133.2737125,135.7289886,35360000
2021-10-04 00:00:00-04:00,135.1499636,135.1499636,130.2687457,132.8626862,51202000
2021-10-05 00:00:00-04:00,133.2419182,136.406442,133.2419182,135.2120972,32404000
